Timestamp,Emotion,Duration,Song
2025-06-23T20:46:13.152414,happy
2025-06-23T20:46:13.256169,happy
2025-06-23T20:46:13.371788,happy
2025-06-23T20:46:13.468633,happy
2025-06-23T20:46:13.553805,happy
2025-06-23T20:46:13.657881,happy
2025-06-23T20:46:13.756421,happy
2025-06-23T20:46:13.845568,happy
2025-06-23T20:46:13.952919,happy
2025-06-23T20:46:14.056796,sad
2025-06-23T20:46:14.155776,happy
2025-06-23T20:46:14.303386,happy
2025-06-23T20:46:14.413682,happy
2025-06-23T20:46:14.521418,happy
2025-06-23T20:46:14.624572,happy
2025-06-23T20:46:14.722966,happy
2025-06-23T20:46:14.837846,happy
2025-06-23T20:46:14.935383,happy
2025-06-23T20:46:15.040707,happy
2025-06-23T20:46:15.154884,happy
2025-06-23T20:46:15.277658,happy
2025-06-23T20:46:15.384319,angry
2025-06-23T20:46:15.482866,angry
2025-06-23T20:46:15.574657,angry
2025-06-23T20:46:15.668943,happy
2025-06-23T20:46:15.757148,happy
2025-06-23T20:46:15.855767,happy
2025-06-23T20:46:15.943979,happy
2025-06-23T20:46:16.034532,happy
2025-06-23T20:46:16.151064,happy
2025-06-23T20:46:16.264402,happy
2025-06-23T20:46:16.370835,happy
2025-06-23T20:46:16.474209,neutral
2025-06-23T20:46:16.567911,happy
2025-06-23T20:46:16.660606,angry
2025-06-23T20:46:16.753246,sad
2025-06-23T20:46:16.840785,sad
2025-06-23T20:46:16.946564,sad
2025-06-23T20:46:17.066427,sad
2025-06-23T20:46:17.245502,neutral
2025-06-23T20:46:17.454521,neutral
2025-06-23T20:46:17.660976,sad
2025-06-23T20:46:17.754339,sad
2025-06-23T20:46:17.861692,sad
2025-06-23T20:46:17.952402,sad
2025-06-23T20:46:18.131794,sad
2025-06-23T20:46:18.234058,sad
2025-06-23T20:46:18.440171,sad
2025-06-23T20:46:18.537772,sad
2025-06-23T20:46:18.631841,sad
2025-06-23T20:46:18.719271,sad
2025-06-23T20:46:18.811953,sad
2025-06-23T20:46:18.907500,sad
2025-06-23T20:46:19.013294,angry
2025-06-23T20:46:19.108707,angry
2025-06-23T20:46:19.209248,neutral
2025-06-23T20:46:19.304048,neutral
2025-06-23T20:46:19.490721,neutral
2025-06-23T20:46:19.670955,neutral
2025-06-23T20:46:19.855710,sad
2025-06-23T20:46:20.072887,sad
2025-06-23T20:46:20.269815,sad
2025-06-23T20:46:20.471259,neutral
2025-06-23T20:46:20.650186,neutral
2025-06-23T20:46:20.831178,angry
2025-06-23T20:46:21.009732,neutral
2025-06-23T20:46:21.186264,angry
2025-06-23T20:46:21.377758,neutral
2025-06-23T20:46:21.562444,neutral
2025-06-23T20:46:21.743486,angry
2025-06-23T20:46:21.875313,angry
2025-06-23T20:46:21.973873,neutral
2025-06-23T20:46:22.065713,angry
2025-06-23T20:46:22.275736,neutral
2025-06-23T20:46:22.441502,sad
2025-06-23T20:46:22.540784,angry
2025-06-23T20:46:22.725372,angry
2025-06-23T20:46:22.906348,neutral
2025-06-23T20:46:23.084137,sad
2025-06-23T20:46:23.290436,angry
2025-06-23T20:46:23.403771,sad
2025-06-23T20:46:23.513542,sad
2025-06-23T20:46:23.635725,sad
2025-06-23T20:46:23.831623,sad
2025-06-23T20:46:23.935152,neutral
2025-06-23T20:46:24.116590,sad
2025-06-23T20:46:24.315045,sad
2025-06-23T20:46:24.497298,angry
2025-06-23T20:46:24.672759,sad
2025-06-23T20:46:24.872900,sad
2025-06-23T20:46:25.065966,sad
2025-06-23T20:46:25.234581,sad
2025-06-23T20:46:25.440980,sad
2025-06-23T20:46:25.650659,sad
2025-06-23T20:46:25.834815,sad
2025-06-23T20:46:26.017989,sad
2025-06-23T20:46:26.197409,sad
2025-06-23T20:46:26.384384,sad
2025-06-23T20:46:26.559889,sad
2025-06-23T20:46:26.744966,sad
2025-06-23T20:46:26.932163,sad
2025-06-23T20:46:27.033061,sad
2025-06-23T20:46:27.226688,sad
2025-06-23T20:46:27.335207,sad
2025-06-23T20:46:27.529890,sad
2025-06-23T20:46:27.706507,sad
2025-06-23T20:46:27.896282,sad
2025-06-23T20:46:27.999316,sad
2025-06-23T20:46:28.094531,sad
2025-06-23T20:46:28.286135,sad
2025-06-23T20:46:28.478463,sad
2025-06-23T20:46:28.701847,sad
2025-06-23T20:46:28.900140,neutral
2025-06-23T20:46:29.082738,sad
2025-06-23T20:46:29.278250,neutral
2025-06-23T20:46:29.470355,sad
2025-06-23T20:46:29.667146,sad
2025-06-23T20:46:29.869420,angry
2025-06-23T20:46:30.067980,neutral
2025-06-23T20:46:30.309546,sad
2025-06-23T20:46:30.510633,sad
2025-06-23T20:46:30.661648,happy
2025-06-23T20:46:30.782947,neutral
2025-06-23T20:46:30.977364,neutral
2025-06-23T20:46:31.094134,neutral
2025-06-23T20:46:31.294007,neutral
2025-06-23T20:46:31.407902,neutral
2025-06-23T20:46:31.520880,neutral
2025-06-23T20:46:31.733799,neutral
2025-06-23T20:46:31.938718,neutral
2025-06-23T20:46:32.130037,neutral
2025-06-23T20:46:32.322732,neutral
2025-06-23T20:46:32.423229,neutral
2025-06-23T20:46:32.638469,neutral
2025-06-23T20:46:32.800484,neutral
2025-06-23T20:46:32.938402,neutral
2025-06-23T20:46:33.124353,neutral
2025-06-23T20:46:33.326720,neutral
2025-06-23T20:46:33.444277,neutral
2025-06-23T20:46:33.641691,neutral
2025-06-23T20:46:33.834088,sad
2025-06-23T20:46:33.939610,neutral
2025-06-23T20:46:34.037378,neutral
2025-06-23T20:46:34.136115,neutral
2025-06-23T20:46:34.261746,neutral
2025-06-23T20:46:34.472607,sad
2025-06-23T20:46:34.687195,neutral
2025-06-23T20:46:34.800064,sad
2025-06-23T20:46:34.994962,sad
2025-06-23T20:46:35.195226,neutral
2025-06-23T20:46:35.324140,sad
2025-06-23T20:46:35.512886,neutral
2025-06-23T20:46:35.707051,neutral
2025-06-23T20:46:35.882820,neutral
2025-06-23T20:46:36.081530,neutral
2025-06-23T20:46:36.179855,neutral
2025-06-23T20:46:36.390838,neutral
2025-06-23T20:46:36.496509,neutral
2025-06-23T20:46:36.669629,neutral
2025-06-23T20:46:36.867706,neutral
2025-06-23T20:46:37.070999,neutral
2025-06-23T20:46:37.266256,neutral
2025-06-23T20:46:37.461782,neutral
2025-06-23T20:46:37.656671,neutral
2025-06-23T20:46:37.764728,neutral
2025-06-23T20:46:37.887020,neutral
2025-06-23T20:46:38.020158,neutral
2025-06-23T20:46:38.164915,neutral
2025-06-23T20:46:38.354526,neutral
2025-06-23T20:46:38.574454,neutral
2025-06-23T20:46:38.754593,neutral
2025-06-23T20:46:38.966542,neutral
2025-06-23T20:46:39.082611,neutral
2025-06-23T20:46:39.280087,happy
2025-06-23T20:46:39.374840,neutral
2025-06-23T20:46:39.504720,sad
2025-06-23T20:46:39.630235,angry
2025-06-23T20:46:39.766947,angry
2025-06-23T20:46:39.905417,angry
2025-06-23T20:46:40.031504,angry
2025-06-23T20:46:40.203381,angry
2025-06-23T20:46:40.349267,angry
2025-06-23T20:46:40.473412,angry
2025-06-23T20:46:40.612957,angry
2025-06-23T20:46:40.736906,angry
2025-06-23T20:46:40.864042,angry
2025-06-23T20:46:41.014218,angry
2025-06-23T20:46:41.164456,angry
2025-06-23T20:46:41.302552,angry
2025-06-23T20:46:41.443915,angry
2025-06-23T20:46:41.585173,angry
2025-06-23T20:46:41.742946,angry
2025-06-23T20:46:41.886847,angry
2025-06-23T20:46:42.029096,angry
2025-06-23T20:46:42.259899,angry
2025-06-23T20:46:42.391032,angry
2025-06-23T20:46:42.610502,angry
2025-06-23T20:46:42.758471,angry
2025-06-23T20:46:42.889118,angry
2025-06-23T20:46:43.038294,angry
2025-06-23T20:46:43.163546,angry
2025-06-23T20:46:43.303813,angry
2025-06-23T20:46:43.457856,angry
2025-06-23T20:46:43.581385,neutral
2025-06-23T20:46:43.723750,neutral
2025-06-23T20:46:43.836723,sad
2025-06-23T20:46:43.943738,neutral
2025-06-23T20:46:44.157531,neutral
2025-06-23T20:46:44.366613,neutral
2025-06-23T20:46:44.571489,neutral
2025-06-23T20:46:44.686162,neutral
2025-06-23T20:46:44.805089,neutral
2025-06-23T20:46:44.902197,neutral
2025-06-23T20:46:45.014575,neutral
2025-06-23T20:46:45.138650,sad
2025-06-23T20:46:45.238582,neutral
2025-06-23T20:46:45.365556,sad
2025-06-23T20:46:45.571194,sad
2025-06-23T20:46:45.761745,sad
2025-06-23T20:46:45.946305,sad
2025-06-23T20:46:46.155742,sad
2025-06-23T20:46:46.358383,neutral
2025-06-23T20:46:46.472579,neutral
2025-06-23T20:46:46.681369,neutral
2025-06-23T20:46:46.789251,neutral
2025-06-23T20:46:46.927018,neutral
2025-06-23T20:46:47.136495,neutral
2025-06-23T20:46:47.250711,sad
2025-06-23T20:46:47.355450,sad
2025-06-23T20:46:47.480288,sad
2025-06-23T20:46:47.577871,neutral
2025-06-23T20:46:47.782885,neutral
2025-06-23T20:46:47.990464,neutral
2025-06-23T20:46:48.183937,neutral
2025-06-23T20:46:48.434555,neutral
2025-06-23T20:46:48.534917,neutral
2025-06-23T20:46:48.654239,happy
2025-06-23T20:46:48.780826,angry
2025-06-23T20:46:48.895880,angry
2025-06-23T20:46:49.103438,neutral
2025-06-23T20:46:49.307829,angry
2025-06-23T20:46:49.493568,neutral
2025-06-23T20:46:49.705498,neutral
2025-06-23T20:46:49.903354,angry
2025-06-23T20:46:50.112686,neutral
2025-06-23T20:46:50.366553,angry
2025-06-23T20:46:50.580700,sad
2025-06-23T20:46:50.794621,neutral
2025-06-23T20:46:50.988028,neutral
2025-06-23T20:46:51.210829,neutral
2025-06-23T20:46:51.439020,angry
2025-06-23T20:46:51.541848,sad
2025-06-23T20:46:51.676799,sad
2025-06-23T20:46:51.807588,neutral
2025-06-23T20:46:51.912758,sad
2025-06-23T20:46:52.035765,sad
2025-06-23T20:46:52.204990,sad
2025-06-23T20:46:52.438517,neutral
2025-06-23T20:46:52.550529,neutral
2025-06-23T20:46:52.745466,angry
2025-06-23T20:46:52.859786,angry
2025-06-23T20:46:53.067618,sad
2025-06-23T20:46:53.283094,angry
2025-06-23T20:46:53.479684,angry
2025-06-23T20:46:53.696779,sad
2025-06-23T20:46:53.816433,sad
2025-06-23T20:46:54.011799,sad
2025-06-23T20:46:54.226120,sad
2025-06-23T20:46:54.471763,sad
2025-06-23T20:46:54.686074,neutral
2025-06-23T20:46:54.888482,sad
2025-06-23T20:46:55.075082,sad
2025-06-23T20:46:55.183147,sad
2025-06-23T20:46:55.398445,sad
2025-06-23T20:46:55.598535,neutral
2025-06-23T20:46:55.817623,neutral
2025-06-23T20:46:56.011165,sad
2025-06-23T20:46:56.135907,neutral
2025-06-23T20:46:56.336467,angry
2025-06-23T20:46:56.545830,angry
2025-06-23T20:46:56.767767,sad
2025-06-23T20:46:56.990741,sad
2025-06-23T20:46:57.197934,neutral
2025-06-23T20:46:57.334715,sad
2025-06-23T20:46:57.536504,neutral
2025-06-23T20:46:57.745492,sad
2025-06-23T20:46:57.884306,neutral
2025-06-23T20:46:58.089654,neutral
2025-06-23T20:46:58.318492,angry
2025-06-23T20:46:58.541393,sad
2025-06-23T20:46:58.774788,neutral
2025-06-23T20:46:58.907266,angry
2025-06-23T20:46:59.111980,angry
2025-06-23T20:46:59.314640,angry
2025-06-23T20:46:59.425686,sad
2025-06-23T20:46:59.646300,sad
2025-06-23T20:46:59.772649,sad
2025-06-23T20:46:59.909425,angry
2025-06-23T20:47:00.034286,sad
2025-06-23T20:47:00.148329,sad
2025-06-23T20:47:00.288832,neutral
2025-06-23T20:47:00.417998,sad
2025-06-23T20:47:00.583084,neutral
2025-06-23T20:47:00.726155,neutral
2025-06-23T20:47:00.881732,neutral
2025-06-23T20:47:01.009587,neutral
2025-06-23T20:47:01.149391,neutral
2025-06-23T20:47:01.285443,neutral
2025-06-23T20:47:01.454418,neutral
2025-06-23T20:47:01.654600,sad
2025-06-23T20:47:01.846715,neutral
2025-06-23T20:47:01.981209,neutral
2025-06-23T20:47:02.144139,neutral
2025-06-23T20:47:02.330389,neutral
2025-06-23T20:47:02.499429,neutral
2025-06-23T20:47:02.635508,neutral
2025-06-23T20:47:02.786649,neutral
2025-06-23T20:47:02.934227,neutral
2025-06-23T20:47:03.075027,neutral
2025-06-23T20:47:03.209142,neutral
2025-06-23T20:47:03.374283,neutral
2025-06-23T20:47:03.539148,neutral
2025-06-23T20:47:03.696308,neutral
2025-06-23T20:47:03.889825,neutral
2025-06-23T20:47:04.051577,neutral
2025-06-23T20:47:04.201864,neutral
2025-06-23T20:47:04.406798,sad
2025-06-23T20:47:04.568382,neutral
2025-06-23T20:47:04.696031,neutral
2025-06-23T20:47:04.806911,angry
2025-06-23T20:47:04.921016,angry
2025-06-23T20:47:05.040118,neutral
2025-06-23T20:47:05.149862,neutral
2025-06-23T20:47:05.316595,happy
2025-06-23T20:47:05.449591,happy
2025-06-23T20:47:05.600966,happy
2025-06-23T20:47:05.767405,happy
2025-06-23T20:47:05.902003,neutral
2025-06-23T20:47:06.046017,neutral
2025-06-23T20:47:06.153480,neutral
2025-06-23T20:47:06.267707,neutral
2025-06-23T20:47:06.399943,sad
2025-06-23T20:47:06.515995,neutral
2025-06-23T20:47:06.621902,neutral
2025-06-23T20:47:06.734767,neutral
2025-06-23T20:47:06.862098,angry
2025-06-23T20:47:06.974472,neutral
2025-06-23T20:47:07.082734,neutral
2025-06-23T20:47:07.183421,angry
2025-06-23T20:47:07.288757,neutral
2025-06-23T20:47:07.407854,neutral
2025-06-23T20:47:07.520364,neutral
2025-06-23T20:47:07.620687,neutral
2025-06-23T20:47:07.723069,happy
2025-06-23T20:47:07.879126,neutral
2025-06-23T20:47:07.989997,happy
2025-06-23T20:47:08.099770,happy
2025-06-23T20:47:08.205356,neutral
2025-06-23T20:47:08.341485,neutral
2025-06-23T20:47:08.450128,angry
2025-06-23T20:47:08.568758,neutral
2025-06-23T20:47:08.714767,sad
2025-06-23T20:47:08.822231,angry
2025-06-23T20:47:08.963298,neutral
2025-06-23T20:47:09.076047,angry
2025-06-23T20:47:09.203941,sad
2025-06-23T20:47:09.330180,angry
2025-06-23T20:47:09.442302,angry
2025-06-23T20:47:09.550472,sad
2025-06-23T20:47:09.946186,angry
2025-06-23T20:47:10.058824,angry
2025-06-23T20:54:20.852928,neutral
2025-06-23T20:54:21.012974,neutral
2025-06-23T20:54:21.166177,neutral
2025-06-23T20:54:21.313309,angry
2025-06-23T20:54:21.479407,angry
2025-06-23T20:54:21.667954,angry
2025-06-23T20:54:21.852836,angry
2025-06-23T20:54:22.046057,angry
2025-06-23T20:54:22.239967,neutral
2025-06-23T20:54:22.396394,neutral
2025-06-23T20:54:22.571846,angry
2025-06-23T20:54:22.709253,neutral
2025-06-23T20:54:22.849242,neutral
2025-06-23T20:54:23.018615,neutral
2025-06-23T20:54:23.160888,neutral
2025-06-23T20:54:23.305471,neutral
2025-06-23T20:54:23.503471,angry
2025-06-23T20:54:23.630399,neutral
2025-06-23T20:54:23.768232,neutral
2025-06-23T20:54:23.894636,neutral
2025-06-23T20:54:24.040719,angry
2025-06-23T20:54:24.186440,angry
2025-06-23T20:54:24.307389,neutral
2025-06-23T20:54:24.444887,neutral
2025-06-23T20:54:24.575330,neutral
2025-06-23T20:54:24.694346,neutral
2025-06-23T20:54:24.826342,neutral
2025-06-23T20:54:24.934029,neutral
2025-06-23T20:54:25.061777,angry
2025-06-23T20:54:25.187930,angry
2025-06-23T20:54:25.306712,neutral
2025-06-23T20:54:25.421806,neutral
2025-06-23T20:54:25.557790,neutral
2025-06-23T20:54:25.668847,neutral
2025-06-23T20:54:25.774996,neutral
2025-06-23T20:54:25.898809,neutral
2025-06-23T20:54:26.037820,neutral
2025-06-23T20:54:26.165882,neutral
2025-06-23T20:54:26.271053,neutral
2025-06-23T20:54:26.380103,neutral
2025-06-23T20:54:26.508485,neutral
2025-06-23T20:54:26.626654,neutral
2025-06-23T20:54:26.743754,neutral
2025-06-23T20:54:26.861944,neutral
2025-06-23T20:54:26.978524,neutral
2025-06-23T20:54:27.086802,neutral
2025-06-23T20:54:27.195650,neutral
2025-06-23T20:54:27.314837,neutral
2025-06-23T20:54:27.449348,neutral
2025-06-23T20:54:27.615391,neutral
2025-06-23T20:54:27.739235,neutral
2025-06-23T20:54:27.876396,neutral
2025-06-23T20:54:28.006469,neutral
2025-06-23T20:54:28.156973,neutral
2025-06-23T20:54:28.300584,neutral
2025-06-23T20:54:28.414287,neutral
2025-06-23T20:54:28.602007,neutral
2025-06-23T20:54:28.730161,happy
2025-06-23T20:54:28.850948,sad
2025-06-23T20:54:28.956164,neutral
2025-06-23T20:54:29.058940,sad
2025-06-23T20:54:29.192042,sad
2025-06-23T20:54:29.299679,sad
2025-06-23T20:54:29.414821,sad
2025-06-23T20:54:29.530201,sad
2025-06-23T20:54:29.656359,sad
2025-06-23T20:54:29.756392,happy
2025-06-23T20:54:29.849148,happy
2025-06-23T20:54:29.952283,happy
2025-06-23T20:54:30.048441,happy
2025-06-23T20:54:30.148684,happy
2025-06-23T20:54:30.243346,happy
2025-06-23T20:54:30.334461,happy
2025-06-23T20:54:30.436247,happy
2025-06-23T20:54:30.543405,happy
2025-06-23T20:54:30.653008,happy
2025-06-23T20:54:30.755258,happy
2025-06-23T20:54:30.842795,happy
2025-06-23T20:54:30.940469,happy
2025-06-23T20:54:31.029740,happy
2025-06-23T20:54:31.140289,happy
2025-06-23T20:54:31.244824,happy
2025-06-23T20:54:31.328393,happy
2025-06-23T20:54:31.431457,happy
2025-06-23T20:54:31.540986,happy
2025-06-23T20:54:31.631671,happy
2025-06-23T20:54:31.762336,happy
2025-06-23T20:54:31.873860,happy
2025-06-23T20:54:31.957971,neutral
2025-06-23T20:54:32.045500,happy
2025-06-23T20:54:32.140650,happy
2025-06-23T20:54:32.237989,happy
2025-06-23T20:54:32.339806,happy
2025-06-23T20:54:32.448090,happy
2025-06-23T20:54:32.550425,happy
2025-06-23T20:54:32.654313,happy
2025-06-23T20:54:32.738725,happy
2025-06-23T20:54:32.839496,happy
2025-06-23T20:54:32.938114,happy
2025-06-23T20:54:33.018380,happy
2025-06-23T20:54:33.118507,happy
2025-06-23T20:54:33.221325,happy
2025-06-23T20:54:33.318325,happy
2025-06-23T20:54:33.408323,neutral
2025-06-23T20:54:33.519871,happy
2025-06-23T20:54:33.627129,happy
2025-06-23T20:54:33.724943,happy
2025-06-23T20:54:33.823878,happy
2025-06-23T20:54:33.925107,happy
2025-06-23T20:54:34.037500,happy
2025-06-23T20:54:34.157005,happy
2025-06-23T20:54:34.254306,happy
2025-06-23T20:54:34.353603,happy
2025-06-23T20:54:34.455394,happy
2025-06-23T20:54:34.567294,happy
2025-06-23T20:54:34.681615,happy
2025-06-23T20:54:34.776854,happy
2025-06-23T20:54:34.882069,happy
2025-06-23T20:54:34.982152,happy
2025-06-23T20:54:35.090664,happy
2025-06-23T20:54:35.185043,happy
2025-06-23T20:54:35.324579,happy
2025-06-23T20:54:35.418886,happy
2025-06-23T20:54:35.525352,happy
2025-06-23T20:54:35.621515,sad
2025-06-23T20:54:35.723073,happy
2025-06-23T20:54:35.829219,happy
2025-06-23T20:54:35.919691,happy
2025-06-23T20:54:36.022595,happy
2025-06-23T20:54:36.121002,happy
2025-06-23T20:54:36.234353,happy
2025-06-23T20:54:36.350840,happy
2025-06-23T20:54:36.477305,happy
2025-06-23T20:54:36.589852,happy
2025-06-23T20:54:36.698692,happy
2025-06-23T20:54:36.818921,happy
2025-06-23T20:54:36.924831,happy
2025-06-23T20:54:37.068629,happy
2025-06-23T20:54:37.199805,happy
2025-06-23T20:54:37.309440,happy
2025-06-23T20:54:37.420583,happy
2025-06-23T20:54:37.547291,happy
2025-06-23T20:54:37.667394,happy
2025-06-23T20:54:37.778523,happy
2025-06-23T20:54:37.887047,happy
2025-06-23T20:54:38.017291,happy
2025-06-23T20:54:38.143360,happy
2025-06-23T20:54:38.241069,happy
2025-06-23T20:54:38.352390,happy
2025-06-23T20:54:38.457514,happy
2025-06-23T20:54:38.566484,happy
2025-06-23T20:54:38.671342,happy
2025-06-23T20:54:38.789380,happy
2025-06-23T20:54:38.897010,happy
2025-06-23T20:54:38.991353,happy
2025-06-23T20:54:39.096283,happy
2025-06-23T20:54:39.184773,happy
2025-06-23T20:54:39.299875,happy
2025-06-23T20:54:39.399398,happy
2025-06-23T20:54:39.506723,happy
2025-06-23T20:54:39.608780,happy
2025-06-23T20:54:39.746854,happy
2025-06-23T20:54:39.853039,happy
2025-06-23T20:54:39.953065,happy
2025-06-23T20:54:40.056707,happy
2025-06-23T20:54:40.154809,happy
2025-06-23T20:54:40.271389,happy
2025-06-23T20:54:40.372409,happy
2025-06-23T20:54:40.487157,happy
2025-06-23T20:54:40.590528,happy
2025-06-23T20:54:40.705224,happy
2025-06-23T20:54:40.808154,happy
2025-06-23T20:54:40.914710,happy
2025-06-23T20:54:41.015403,happy
2025-06-23T20:54:41.118823,happy
2025-06-23T20:54:41.222698,happy
2025-06-23T20:54:41.327686,happy
2025-06-23T20:54:41.438104,happy
2025-06-23T20:54:41.589385,happy
2025-06-23T20:54:41.695012,happy
2025-06-23T20:54:41.805203,happy
2025-06-23T20:54:41.910502,happy
2025-06-23T20:54:42.000395,happy
2025-06-23T20:54:42.101224,happy
2025-06-23T20:54:42.203607,happy
2025-06-23T20:54:42.318968,happy
2025-06-23T20:54:42.433411,happy
2025-06-23T20:54:42.541065,happy
2025-06-23T20:54:42.660235,happy
2025-06-23T20:54:42.784154,happy
2025-06-23T20:54:42.886964,happy
2025-06-23T20:54:42.987833,happy
2025-06-23T20:54:43.091348,happy
2025-06-23T20:54:43.191028,happy
2025-06-23T20:54:43.307160,happy
2025-06-23T20:54:43.437737,happy
2025-06-23T20:54:43.546694,happy
2025-06-23T20:54:43.676690,happy
2025-06-23T20:54:43.799685,happy
2025-06-23T20:54:43.926537,happy
2025-06-23T20:54:44.037518,happy
2025-06-23T20:54:44.141247,happy
2025-06-23T20:54:44.245680,happy
2025-06-23T20:54:44.348153,happy
2025-06-23T20:54:44.468411,happy
2025-06-23T20:54:44.570162,happy
2025-06-23T20:54:44.673656,happy
2025-06-23T20:54:44.788647,happy
2025-06-23T20:54:44.906326,happy
2025-06-23T20:54:45.008952,happy
2025-06-23T20:54:45.117988,happy
2025-06-23T20:54:45.218606,happy
2025-06-23T20:54:45.327603,happy
2025-06-23T20:54:45.456932,happy
2025-06-23T20:54:45.579121,happy
2025-06-23T20:54:45.706416,happy
2025-06-23T20:54:45.827585,happy
2025-06-23T20:54:45.941664,sad
2025-06-23T20:54:46.051530,angry
2025-06-23T20:54:46.163007,angry
2025-06-23T20:54:46.274626,angry
2025-06-23T20:54:46.387724,happy
2025-06-23T20:54:46.514046,happy
2025-06-23T20:54:46.618859,sad
2025-06-23T20:54:46.739128,neutral
2025-06-23T20:54:46.849315,sad
2025-06-23T20:54:46.958922,sad
2025-06-23T20:54:47.068883,sad
2025-06-23T20:54:47.190640,neutral
2025-06-23T20:54:47.306479,angry
2025-06-23T20:54:47.439108,sad
2025-06-23T20:54:47.600213,happy
2025-06-23T20:54:47.718475,neutral
2025-06-23T20:54:47.832199,neutral
2025-06-23T20:54:47.951597,neutral
2025-06-23T20:54:48.059120,neutral
2025-06-23T20:54:48.198867,neutral
2025-06-23T20:54:48.329707,sad
2025-06-23T20:54:48.442912,neutral
2025-06-23T20:54:48.567987,sad
2025-06-23T20:54:48.673263,angry
2025-06-23T20:54:48.771668,neutral
2025-06-23T20:54:48.873042,happy
2025-06-23T20:54:48.984556,happy
2025-06-23T20:54:49.093240,happy
2025-06-23T20:54:49.198337,happy
2025-06-23T20:54:49.303123,happy
2025-06-23T20:54:49.415138,happy
2025-06-23T20:54:49.547622,happy
2025-06-23T20:54:49.649708,happy
2025-06-23T20:54:49.765820,happy
2025-06-23T20:54:49.855762,happy
2025-06-23T20:54:49.989379,happy
2025-06-23T20:54:50.108386,sad
2025-06-23T20:54:50.221258,sad
2025-06-23T20:54:50.326781,angry
2025-06-23T20:54:50.467701,angry
2025-06-23T20:54:50.589739,angry
2025-06-23T20:54:50.697964,angry
